player_id,hero_name,role,timePlayed_value,matchesWinPct_value,matchesPlayed_value,kdRatio_value,kdaRatio_value,totalHeroDamagePerMinute_value,totalHeroHealPerMinute_value,totalDamageTakenPerMinute_value,lastKills_value,totalMvp_value,totalSvp_value,percent_of_time_played
humblefеmbоy,Star-Lord,duelist,3618.95,34.883720930232556,4.3,5.275862068965517,5.448275862068965,1839.0,0.0,695.0,57,0,0,3.971130590025106
humblefеmbоy,Winter Soldier,duelist,1244.178,30.76923076923077,1.3,3.6153846153846154,4.230769230769231,1840.0,0.0,1023.0,18,0,0,1.3652560315108684
Cognаc,Rocket Raccoon,strategist,2202.713,89.18918918918918,3.7,9.222222222222221,17.11111111111111,758.0,1534.0,411.0,35,2,0,3.7012878227895625
Cognаc,Invisible Woman,strategist,1804.549,100.0,2.5,4.4375,8.5625,1097.0,2101.0,977.0,17,2,0,3.032240350570901
Cognаc,Psylocke,duelist,11280.776,82.58426966292134,17.8,7.08235294117647,7.105882352941176,2191.0,0.0,791.0,371,13,1,18.95544214812222
Cognаc,Winter Soldier,duelist,9160.386,73.20261437908496,15.3,4.473684210526316,5.3052631578947365,2316.0,0.0,1231.0,267,5,2,15.392484247313194
Cognаc,Hela,duelist,5096.451,61.038961038961034,7.7,4.5,4.777777777777778,2053.0,0.0,708.0,141,3,2,8.563726652425299
Cognаc,Venom,vanguard,936.344,100.0,1.0,8.333333333333334,10.833333333333334,2061.0,0.0,2569.0,17,1,0,1.573368225975
Cognаc,Jeff The Land Shark,strategist,1524.064,84.84848484848484,3.3,3.9285714285714284,7.357142857142857,1395.0,1079.0,593.0,22,0,0,2.560932597370584
Cognаc,Mantis,strategist,1834.697,48.148148148148145,2.7,2.4285714285714284,5.142857142857143,1030.0,998.0,954.0,19,0,0,3.08289898166876
Cognаc,Namor,duelist,2417.865,78.72340425531915,4.7,5.15,5.65,1837.0,0.0,695.0,52,1,1,4.062814484523895
Cognаc,Storm,duelist,927.232,100.0,1.0,8.285714285714286,12.285714285714286,3421.0,0.0,1171.0,35,1,0,1.5580570462428882
Cognаc,Star-Lord,duelist,4725.239,79.66101694915254,5.9,5.95,6.0,2423.0,0.0,860.0,106,1,0,7.939967472144725
Cognаc,Wolverine,duelist,2569.013,95.55555555555554,4.5,4.947368421052632,6.0,1257.0,51.0,1303.0,42,1,0,4.316793215225079
Cognаc,Magneto,vanguard,2681.332,83.87096774193549,3.1,6.866666666666666,8.0,1829.0,0.0,2758.0,53,1,0,4.505526357930417
Cognаc,Phoenix,duelist,7639.213,71.2871287128713,10.1,4.171428571428572,4.442857142857143,2485.0,135.0,919.0,169,2,1,12.836409488024866
Cognаc,Iron Fist,duelist,1529.86,92.0,2.5,3.2777777777777777,3.2777777777777777,1496.0,22.0,1299.0,34,1,0,2.5706717981747227
Cognаc,Adam Warlock,strategist,1111.96,100.0,1.7,3.909090909090909,5.818181818181818,1363.0,1418.0,830.0,29,0,0,1.8684613054124988
Cognаc,Angela,vanguard,1057.16,40.0,1.5,4.625,5.125,1125.0,0.0,1781.0,17,0,0,1.7763791446004147
Cognаc,Emma Frost,vanguard,1013.216,53.84615384615385,1.3,3.727272727272727,4.363636363636363,1905.0,0.0,2556.0,22,0,0,1.7025386614849727
сough,Magneto,vanguard,21311.563,59.87261146496816,31.4,3.6296296296296298,4.537037037037037,1872.0,0.0,3123.0,232,7,1,47.58386051498394
сough,Emma Frost,vanguard,18753.055,64.85507246376811,27.6,3.8275862068965516,4.8,1927.0,0.0,2778.0,182,3,1,41.87129556615919
сough,Groot,vanguard,2272.906,77.41935483870968,3.1,5.0,5.647058823529412,1716.0,39.0,3666.0,32,0,0,5.074880808492089
сough,Doctor Strange,vanguard,2449.853,43.333333333333336,3.0,1.7058823529411764,1.8529411764705883,1602.0,0.0,3461.0,22,0,0,5.4699631103647794
snakeCase2,Venom,vanguard,55945.997,72.35872235872235,81.4,3.374429223744292,4.495433789954338,1426.0,0.0,3220.0,535,4,1,62.10303607557633
snakeCase2,Magneto,vanguard,8191.49,55.96330275229357,10.9,2.2857142857142856,2.988095238095238,1480.0,0.0,2980.0,66,0,0,9.092990138020468
snakeCase2,Captain America,vanguard,5810.689,34.72222222222222,7.2,2.4444444444444446,2.9814814814814814,1030.0,2.0,2696.0,35,0,0,6.450174238399121
snakeCase2,Emma Frost,vanguard,18218.721,20.408163265306122,24.5,2.2670157068062826,2.816753926701571,1632.0,0.0,3276.0,140,1,0,20.223750548477312
snakeCase2,Rocket Raccoon,strategist,1918.871,52.17391304347826,2.3,0.7727272727272727,3.5454545454545454,131.0,1543.0,626.0,2,0,0,2.130048999526762
objеct,Gambit,strategist,76649.407,59.09090909090909,105.6,3.1355685131195337,6.529154518950437,999.0,2420.0,827.0,689,32,23,66.33079256884454
objеct,Scarlet Witch,duelist,935.414,84.61538461538461,1.3,4.666666666666667,5.111111111111111,1546.0,0.0,753.0,22,1,0,0.809487697667291
objеct,Adam Warlock,strategist,1672.313,77.27272727272727,2.2,2.3157894736842106,4.0,1099.0,1293.0,1225.0,13,0,0,1.4471846691936197
objеct,Winter Soldier,duelist,1678.864,39.3939393939394,3.3,2.1666666666666665,2.611111111111111,2309.0,0.0,1058.0,25,0,0,1.452853767483167
objеct,Phoenix,duelist,1265.099,0.0,1.9,1.2352941176470589,1.3529411764705883,1794.0,123.0,769.0,8,0,0,1.094790196459741
objеct,Invisible Woman,strategist,11881.114,48.27586206896552,17.4,3.4831460674157304,7.51685393258427,1041.0,2815.0,1171.0,52,3,2,10.281667387469739
objеct,Jeff The Land Shark,strategist,1753.966,85.18518518518518,2.7,2.588235294117647,6.411764705882353,1173.0,1660.0,577.0,10,0,0,1.5178454664209728
objеct,Loki,strategist,7867.181,57.14285714285715,11.2,3.46,8.46,995.0,2542.0,596.0,48,2,2,6.808093779676011
objеct,Mantis,strategist,2381.818,82.85714285714285,3.5,2.08,5.04,1107.0,1701.0,873.0,19,0,0,2.0611754464681007
objеct,Emma Frost,vanguard,1302.611,11.764705882352942,1.7,1.9285714285714286,2.357142857142857,1749.0,0.0,3543.0,11,0,0,1.1272522961449025
objеct,Rocket Raccoon,strategist,2808.411,87.09677419354838,3.1,2.2,6.9,309.0,2411.0,457.0,9,0,0,2.430340100205358
objеct,Luna Snow,strategist,1666.559,77.27272727272727,2.2,2.3076923076923075,6.076923076923077,853.0,2486.0,892.0,10,0,0,1.442205278023103
objеct,Magneto,vanguard,3693.539,27.450980392156865,5.1,2.525,2.85,1714.0,0.0,3573.0,30,0,0,3.1963113459434527
SJP,Gambit,strategist,79655.231,62.96975252062329,109.1,3.6942148760330578,9.239669421487603,844.0,2611.0,628.0,470,15,12,54.60048633945787
SJP,Adam Warlock,strategist,2919.29,68.42105263157895,3.8,4.105263157894737,7.421052631578948,1015.0,1310.0,579.0,26,0,0,2.001056952128053
SJP,Invisible Woman,strategist,26867.087,42.85714285714286,37.8,3.005434782608696,7.070652173913044,915.0,2560.0,1000.0,99,1,2,18.416317400730737
SJP,Loki,strategist,11942.52,53.37078651685393,17.8,3.1466666666666665,8.066666666666666,850.0,2355.0,575.0,47,2,1,8.186121513083084
SJP,Mantis,strategist,3835.609,44.44444444444444,6.3,2.2051282051282053,6.256410256410256,1135.0,1407.0,822.0,18,0,0,2.6291571084390135
SJP,Rocket Raccoon,strategist,4358.164,74.60317460317461,6.3,1.09375,5.28125,190.0,1885.0,443.0,6,0,0,2.987347735481642
SJP,Luna Snow,strategist,4008.678,82.75862068965517,5.8,2.6538461538461537,8.115384615384615,827.0,2610.0,647.0,12,0,0,2.7477890105959935
SJP,Emma Frost,vanguard,8714.165,64.17910447761194,13.4,4.317460317460317,5.603174603174603,1883.0,0.0,2424.0,92,0,1,5.973212820665625
SJP,Psylocke,duelist,968.35,0.0,1.0,1.9333333333333333,1.9333333333333333,1402.0,0.0,685.0,16,0,0,0.6637653332122536
SJP,Magneto,vanguard,1686.506,59.09090909090908,2.2,3.235294117647059,3.6470588235294117,1785.0,0.0,2536.0,21,0,0,1.1560326504409202
SJP,Namor,duelist,931.802,100.0,0.7,1.7272727272727273,1.8181818181818181,1436.0,0.0,776.0,9,0,0,0.6387131357648003
Versа,Luna Snow,strategist,4259.203,64.51612903225806,6.2,1.45,4.725,503.0,2536.0,834.0,22,0,0,6.1653671254813895
Versа,Gambit,strategist,30523.592,65.95744680851064,42.3,2.5346938775510206,6.9346938775510205,581.0,2531.0,676.0,141,1,1,44.18412333678548
Versа,Invisible Woman,strategist,15199.911,60.36866359447005,21.7,3.1401869158878504,8.074766355140186,730.0,2650.0,1164.0,64,0,0,22.00248064946492
Versа,Loki,strategist,8617.83,66.15384615384615,13.0,3.0491803278688523,8.573770491803279,680.0,1977.0,533.0,30,0,0,12.474654477607025
Versа,Rocket Raccoon,strategist,10482.179,57.692307692307686,13.0,0.9420289855072463,6.753623188405797,137.0,2452.0,397.0,17,0,0,15.173374410661191
Finnsi,Captain America,vanguard,31903.811,68.93617021276596,47.0,3.769230769230769,4.5576923076923075,1238.0,5.0,2732.0,246,2,1,26.526415120585195
Finnsi,Angela,vanguard,13370.443,58.75706214689266,17.7,3.3063063063063063,3.900900900900901,1054.0,0.0,2092.0,135,0,0,11.116851255297446
Finnsi,Emma Frost,vanguard,17454.938,55.60975609756098,20.5,3.557142857142857,4.335714285714285,1909.0,0.0,3202.0,180,1,0,14.512903530304799
Finnsi,Magneto,vanguard,14803.771,58.20895522388059,20.1,3.7363636363636363,4.681818181818182,1862.0,0.0,2977.0,169,1,2,12.308591437432996
Finnsi,Groot,vanguard,28811.911,55.93667546174142,37.9,3.1660377358490566,3.8452830188679243,1975.0,62.0,4854.0,247,0,2,23.9556556927746
Finnsi,Doctor Strange,vanguard,10547.474,55.72519083969466,13.1,3.121212121212121,3.313131313131313,1669.0,0.0,3387.0,130,1,0,8.769694435488576
Finnsi,Peni Parker,vanguard,1321.281,50.0,1.6,1.8,4.0,1509.0,451.0,2621.0,10,0,0,1.0985787339619686
Finnsi,Winter Soldier,duelist,2058.224,14.705882352941178,3.4,2.8,3.55,2136.0,0.0,1073.0,16,0,0,1.7113097941544146
BadGDPlayer,Bruce Banner,vanguard,201068.279,52.0940484937546,272.2,3.3242365172189734,4.099415204678363,1086.0,0.0,3035.0,2099,12,24,76.91473266938294
BadGDPlayer,Angela,vanguard,47860.142,59.56790123456791,64.8,2.877846790890269,3.3167701863354035,972.0,0.0,1967.0,635,4,4,18.307960090754577
BadGDPlayer,Doctor Strange,vanguard,2933.875,27.272727272727277,3.3,2.2444444444444445,2.311111111111111,1505.0,0.0,2739.0,67,0,0,1.1222964280227707
BadGDPlayer,Captain America,vanguard,6606.818,46.913580246913575,8.1,2.390625,2.84375,1130.0,14.0,2828.0,58,0,1,2.5273088464902376
BadGDPlayer,Mister Fantastic,duelist,2948.006,26.47058823529412,3.4,2.8333333333333335,3.4166666666666665,1712.0,0.0,2150.0,42,0,0,1.1277019653494766
LilGupGup,Gambit,strategist,54054.941,60.554089709762536,75.8,3.168032786885246,6.600409836065574,929.0,2183.0,739.0,519,19,10,40.05713411112015
LilGupGup,Star-Lord,duelist,5318.145,56.00000000000001,7.5,3.161290322580645,3.161290322580645,1649.0,0.0,775.0,77,0,0,3.940983812883693
LilGupGup,Groot,vanguard,3705.817,35.18518518518518,5.4,2.340909090909091,2.659090909090909,1875.0,6.0,4238.0,40,0,0,2.7461764977279124
LilGupGup,Captain America,vanguard,1360.821,18.181818181818183,2.2,2.0,2.3076923076923075,841.0,1.0,2038.0,10,0,0,1.0084293552041548
LilGupGup,Invisible Woman,strategist,2161.336,29.03225806451613,3.1,1.7272727272727273,3.6363636363636362,855.0,1962.0,935.0,11,0,0,1.6016468505847037
LilGupGup,Winter Soldier,duelist,9177.137,54.47761194029851,13.4,2.8035714285714284,3.4107142857142856,2064.0,0.0,1172.0,171,1,0,6.800669851163519
LilGupGup,Hela,duelist,4243.411,35.483870967741936,6.2,2.3442622950819674,2.5245901639344264,1780.0,0.0,749.0,77,1,1,3.144557747562845
LilGupGup,Namor,duelist,2744.652,74.35897435897436,3.9,2.8484848484848486,3.0,1726.0,0.0,818.0,47,0,0,2.0339101517538265
LilGupGup,Doctor Strange,vanguard,7257.611,71.87500000000001,9.6,3.1710526315789473,3.4210526315789473,1538.0,0.0,3295.0,81,0,0,5.378215048895175
LilGupGup,Phoenix,duelist,22353.612,60.942760942760955,29.7,3.696035242290749,4.026431718061674,2243.0,133.0,852.0,368,9,2,16.565028417142194
LilGupGup,Emma Frost,vanguard,1361.477,30.76923076923077,1.3,1.5,1.8571428571428572,1325.0,0.0,2862.0,5,0,0,1.0089154806071388
LilGupGup,Angela,vanguard,3878.539,23.52941176470588,5.1,1.3653846153846154,1.7692307692307692,785.0,0.0,1641.0,31,0,0,2.8741712414080673
LilGupGup,Mantis,strategist,2512.357,67.3913043478261,4.6,1.6153846153846154,4.923076923076923,851.0,1385.0,871.0,12,0,0,1.861769144915198
LilGupGup,Magik,duelist,2161.804,23.333333333333332,3.0,1.5588235294117647,1.5588235294117647,1702.0,0.0,995.0,25,0,0,1.6019936595612227
LilGupGup,The Punisher,duelist,1320.257,43.74999999999999,1.6,2.611111111111111,2.611111111111111,2392.0,0.0,1368.0,27,0,0,0.9783696130598895
LilGupGup,Rocket Raccoon,strategist,2344.385,30.0,3.0,1.2,3.88,312.0,2053.0,557.0,8,0,0,1.7372943641377467
LilGupGup,Magneto,vanguard,6245.59,38.46153846153847,7.8,2.515151515151515,2.984848484848485,1590.0,0.0,2834.0,67,0,2,4.628262127472692
LilGupGup,Wolverine,duelist,968.167,23.076923076923077,1.3,1.4210526315789473,1.5263157894736843,1959.0,25.0,1420.0,12,0,0,0.7174551418150815
LilGupGup,Moon Knight,duelist,1774.545,40.0,2.5,2.76,2.76,2272.0,0.0,904.0,29,0,0,1.3150173829847989
Jamonsitxo,Hela,duelist,11433.288,47.59036144578313,16.6,3.0150375939849625,3.18796992481203,2012.0,0.0,702.0,205,2,4,9.223817518712792
Jamonsitxo,Phoenix,duelist,69792.144,51.18924508790072,96.7,3.4901960784313726,3.808446455505279,2270.0,141.0,848.0,1063,29,23,56.30488801609178
Jamonsitxo,Star-Lord,duelist,9465.115,68.02721088435374,14.7,4.1,4.12,2058.0,0.0,829.0,189,4,1,7.63599181212187
Jamonsitxo,Psylocke,duelist,6452.666,80.0,7.5,2.768292682926829,2.768292682926829,1911.0,0.0,780.0,112,2,0,5.205695307701722
Jamonsitxo,Doctor Strange,vanguard,1283.786,37.49999999999999,1.6,2.0555555555555554,2.2222222222222223,1323.0,0.0,2794.0,14,0,0,1.0356957506080684
Jamonsitxo,Namor,duelist,4649.301,59.1549295774648,7.1,4.545454545454546,5.068181818181818,2212.0,0.0,769.0,88,1,1,3.7508286342099413
Jamonsitxo,The Punisher,duelist,1437.986,42.10526315789474,1.9,1.9473684210526316,1.9473684210526316,2865.0,0.0,1294.0,18,0,0,1.1600967681793493
Jamonsitxo,Magneto,vanguard,2052.635,69.56521739130436,2.3,2.7142857142857144,3.0,1897.0,0.0,2676.0,25,1,0,1.6559655168769505
Jamonsitxo,Gambit,strategist,6967.362,77.45098039215688,10.2,3.618181818181818,8.527272727272727,797.0,2493.0,783.0,59,3,1,5.620926865029011
Jamonsitxo,Mantis,strategist,1367.306,42.857142857142854,2.1,2.0,7.2,1209.0,1616.0,888.0,5,0,0,1.103075601370412
Jamonsitxo,Winter Soldier,duelist,1713.836,37.5,2.4,2.4545454545454546,3.1818181818181817,2406.0,0.0,1257.0,25,0,0,1.3826390554493737
Jamonsitxo,Luna Snow,strategist,5848.158,48.684210526315795,7.6,2.5098039215686274,5.294117647058823,959.0,2149.0,813.0,33,0,0,4.718007821774487
Jamonsitxo,Invisible Woman,strategist,1490.387,100.0,2.0,2.933333333333333,7.0,784.0,2072.0,1178.0,5,0,0,1.2023713318742433
YT Matty_1v9,Gambit,strategist,171028.979,55.91489361702128,235.0,2.8492352512745813,7.247632920611799,715.0,2552.0,728.0,1051,37,32,68.11815249515398
YT Matty_1v9,Black Widow,duelist,6331.826,20.388349514563107,10.3,0.978494623655914,1.3333333333333333,785.0,293.0,544.0,45,0,2,2.521866712662659
YT Matty_1v9,Rocket Raccoon,strategist,32959.363,54.90605427974948,47.9,1.2226890756302522,6.584033613445378,167.0,2470.0,488.0,65,1,1,13.12719591793351
YT Matty_1v9,Jeff The Land Shark,strategist,20818.131,53.94736842105263,30.4,2.1848739495798317,5.142857142857143,912.0,1961.0,769.0,122,1,0,8.291534162301774
YT Matty_1v9,Doctor Strange,vanguard,4647.513,51.66666666666667,6.0,2.911111111111111,3.1333333333333333,1331.0,0.0,3037.0,49,0,0,1.8510313346208458
YT Matty_1v9,Thor,vanguard,1064.716,88.23529411764706,1.7,2.3076923076923075,2.5384615384615383,1801.0,0.0,2689.0,16,0,0,0.42405963758943077
YT Matty_1v9,Winter Soldier,duelist,1430.723,25.925925925925924,2.7,1.7222222222222223,2.2222222222222223,1874.0,0.0,1244.0,13,0,0,0.5698344693522622
YT Matty_1v9,Adam Warlock,strategist,2139.548,26.923076923076923,2.6,0.918918918918919,2.108108108108108,724.0,1328.0,1150.0,10,0,0,0.8521483188805197
YT Matty_1v9,Phoenix,duelist,1089.436,40.0,1.5,3.5384615384615383,4.153846153846154,1472.0,79.0,647.0,19,0,0,0.43390522480819216
YT Matty_1v9,Cloak & Dagger,strategist,1757.159,85.71428571428571,2.1,3.6923076923076925,9.307692307692308,801.0,2642.0,971.0,7,0,0,0.699848794163896
YT Matty_1v9,Psylocke,duelist,941.482,0.0,1.8,0.8125,0.8125,729.0,0.0,636.0,5,0,0,0.37497747353939687
YT Matty_1v9,Magneto,vanguard,5599.933,76.54320987654322,8.1,2.8958333333333335,3.6666666666666665,1609.0,0.0,3095.0,48,0,1,2.2303652415339807
YT Matty_1v9,Invisible Woman,strategist,1268.14,58.82352941176471,1.7,2.4615384615384617,5.846153846153846,790.0,2324.0,1022.0,3,0,0,0.5050802174595487
IIlIlIlIllII,Psylocke,duelist,9307.496,92.89940828402368,16.9,5.270588235294118,5.270588235294118,2050.0,0.0,862.0,226,11,0,44.35409003977073
IIlIlIlIllII,Phoenix,duelist,6718.471,54.807692307692314,10.4,3.1095890410958904,3.3972602739726026,1972.0,133.0,895.0,100,2,0,32.016308968984625
IIlIlIlIllII,Star-Lord,duelist,1169.804,93.75,1.6,4.545454545454546,4.545454545454546,1877.0,0.0,756.0,19,0,0,5.5746026584254205
IIlIlIlIllII,Hela,duelist,1502.24,0.0,2.2,1.5555555555555556,1.8888888888888888,1731.0,0.0,846.0,16,0,0,7.1587984804232185
IIlIlIlIllII,Gambit,strategist,2286.516,100.0,3.0,6.461538461538462,13.461538461538462,867.0,2429.0,782.0,20,1,0,10.896199852396007
CTG pølly,Gambit,strategist,1133.772,90.9090909090909,1.1,6.0,12.5,911.0,2962.0,672.0,10,1,0,4.73428295534619
CTG pølly,Captain America,vanguard,5474.38,87.20930232558139,8.6,6.354838709677419,7.193548387096774,1682.0,5.0,2875.0,93,4,1,22.859326147662916
CTG pølly,Emma Frost,vanguard,7868.577,83.52941176470587,8.5,4.616666666666666,5.816666666666666,2239.0,0.0,2941.0,98,3,0,32.85675600908213
CTG pølly,Groot,vanguard,3218.916,63.04347826086957,4.6,4.0,4.4,2200.0,4.0,4371.0,34,2,0,13.441202599368426
CTG pølly,Magneto,vanguard,3593.311,85.1063829787234,4.7,9.071428571428571,10.642857142857142,2063.0,0.0,3038.0,50,4,0,15.00456089986168
CTG pølly,Venom,vanguard,1631.235,9.523809523809524,2.1,1.7894736842105263,2.263157894736842,1205.0,0.0,2991.0,12,0,0,6.811535349844716
CTG pølly,Mantis,strategist,1027.934,53.333333333333336,1.5,2.0,4.75,1141.0,1541.0,1130.0,7,0,0,4.2923360388339376
piercing.,Gambit,strategist,15508.876,61.77777777777778,22.5,2.696969696969697,6.787878787878788,792.0,2533.0,911.0,92,1,2,14.92659849782493
piercing.,Invisible Woman,strategist,34581.942,54.85232067510548,47.4,3.5402298850574714,8.298850574712644,899.0,2751.0,1212.0,183,10,5,33.28357022836916
piercing.,Emma Frost,vanguard,7274.827,74.03846153846155,10.4,2.9305555555555554,3.486111111111111,1936.0,0.0,2823.0,83,0,0,7.001695143486623
piercing.,Magneto,vanguard,1855.435,78.57142857142858,2.8,1.4782608695652173,1.6521739130434783,1465.0,0.0,2975.0,14,0,0,1.7857730814155586
piercing.,Luna Snow,strategist,24412.213,57.95795795795796,33.3,2.4424778761061945,5.924778761061947,790.0,2749.0,996.0,139,4,3,23.49566157433861
piercing.,Mantis,strategist,10466.138,58.282208588957054,16.3,1.9391304347826086,5.156521739130435,1281.0,1755.0,1167.0,71,1,0,10.073189040187595
piercing.,Loki,strategist,4329.639,43.859649122807014,5.7,2.6666666666666665,7.111111111111111,731.0,1966.0,582.0,19,0,0,4.16708361028383
piercing.,Adam Warlock,strategist,1562.493,76.19047619047619,2.1,1.3478260869565217,2.4347826086956523,952.0,1462.0,946.0,15,0,0,1.503829527469429
piercing.,Doctor Strange,vanguard,1762.77,63.636363636363626,2.2,2.12,2.2,1264.0,3.0,2955.0,19,0,0,1.6965871694383818
piercing.,Rocket Raccoon,strategist,2146.606,64.0,2.5,1.3529411764705883,7.823529411764706,168.0,2028.0,597.0,6,0,0,2.0660121271858767
рrism,Gambit,strategist,12512.579,74.48979591836734,19.6,4.4523809523809526,9.714285714285714,874.0,2747.0,709.0,99,7,2,22.84953537623538
рrism,Magneto,vanguard,9170.636,64.23357664233578,13.7,3.4285714285714284,4.077922077922078,1738.0,0.0,3242.0,107,3,0,16.746729167870008
рrism,Winter Soldier,duelist,9067.602,64.23841059602648,15.1,3.12,4.04,2003.0,0.0,1115.0,149,1,0,16.55857618774057
рrism,Doctor Strange,vanguard,994.079,0.0,1.1,1.2666666666666666,1.3333333333333333,1140.0,1.0,2387.0,10,0,0,1.8153126767289691
рrism,Rocket Raccoon,strategist,1813.014,29.166666666666668,2.4,1.5454545454545454,6.818181818181818,163.0,1998.0,518.0,6,0,0,3.3107904877651526
рrism,Phoenix,duelist,5157.221,88.0,7.5,4.894736842105263,5.552631578947368,2275.0,119.0,835.0,104,3,0,9.417731043501423
рrism,Hela,duelist,4052.569,61.01694915254237,5.9,3.1842105263157894,3.3157894736842106,1847.0,0.0,690.0,59,0,0,7.400498229032946
рrism,Captain America,vanguard,1958.806,48.387096774193544,3.1,2.2777777777777777,2.888888888888889,792.0,6.0,1884.0,11,0,1,3.5770249276493775
рrism,Groot,vanguard,5647.491,37.03703703703704,8.1,2.76271186440678,3.406779661016949,2116.0,151.0,4217.0,70,2,0,10.313025427569404
рrism,Mantis,strategist,1130.755,10.526315789473685,1.9,0.4666666666666667,1.8666666666666667,955.0,1445.0,797.0,2,0,0,2.064900159619775
рrism,Invisible Woman,strategist,1452.904,100.0,1.6,2.8333333333333335,7.416666666666667,919.0,2428.0,1372.0,4,0,0,2.653184555020503
рrism,Namor,duelist,1803.103,85.71428571428571,2.1,3.210526315789474,3.473684210526316,2122.0,0.0,891.0,34,1,0,3.292691761266494
Missin My Wife,Hawkeye,duelist,40179.552,72.27414330218068,64.2,3.378698224852071,3.526627218934911,1939.0,3.0,974.0,1185,31,13,77.09807145217314
Missin My Wife,Wolverine,duelist,2391.241,52.94117647058824,3.4,2.857142857142857,3.5714285714285716,1461.0,53.0,1481.0,34,0,1,4.588405303209104
Missin My Wife,Hela,duelist,2314.315,74.07407407407408,2.7,2.142857142857143,2.2857142857142856,1850.0,0.0,804.0,35,0,0,4.440796732448288
Missin My Wife,Magik,duelist,1985.295,66.66666666666666,3.6,2.6153846153846154,2.6153846153846154,1509.0,0.0,984.0,30,1,0,3.8094604878531766
Missin My Wife,Jeff The Land Shark,strategist,1336.85,55.55555555555556,1.8,3.5555555555555554,9.333333333333334,780.0,2648.0,574.0,8,0,0,2.5651992541090967
Missin My Wife,Phoenix,duelist,1886.525,95.83333333333333,2.4,5.222222222222222,5.722222222222222,2553.0,145.0,886.0,41,2,0,3.6199368088103854
Missin My Wife,Iron Fist,duelist,1107.4,91.66666666666667,1.2,3.0,3.0,1414.0,38.0,1196.0,17,0,0,2.1249217593599985
Missin My Wife,Iron Man,duelist,913.682,90.0,1.0,4.4,4.5,2316.0,0.0,637.0,17,0,0,1.7532082020368087
Evil GomaKazi,Spider-Man,duelist,20420.004,57.70609318996417,27.9,1.8774834437086092,2.3543046357615895,911.0,0.0,601.0,319,4,1,15.441979073899173
Evil GomaKazi,Black Panther,duelist,14772.461,66.52542372881355,23.6,2.287878787878788,2.313131313131313,1254.0,0.0,740.0,245,1,4,11.171204159998775
Evil GomaKazi,Psylocke,duelist,32597.391,66.39344262295081,48.8,3.82,3.8485714285714288,1855.0,0.0,742.0,681,22,6,24.650740993278415
Evil GomaKazi,Hela,duelist,12776.374,75.36231884057972,20.7,3.8,4.007407407407407,1893.0,0.0,671.0,300,6,2,9.66172680222342
Evil GomaKazi,Black Widow,duelist,13989.18,39.130434782608695,18.4,2.621468926553672,3.0847457627118646,1515.0,17.0,596.0,290,3,6,10.578872796548367
Evil GomaKazi,Winter Soldier,duelist,8489.823,50.46728971962617,10.7,2.9183673469387754,3.4591836734693877,2066.0,0.0,1132.0,178,1,1,6.4201588357724075
Evil GomaKazi,Rocket Raccoon,strategist,1042.883,69.23076923076923,1.3,5.4,15.0,441.0,2280.0,453.0,7,0,0,0.7886471257559593
Evil GomaKazi,Moon Knight,duelist,1489.832,0.0,1.9,2.0434782608695654,2.0434782608695654,2607.0,0.0,927.0,26,0,0,1.1266381028928962
Evil GomaKazi,Mantis,strategist,1327.937,33.333333333333336,1.2,2.3846153846153846,7.3076923076923075,1041.0,1345.0,747.0,9,0,0,1.0042101541927437
Evil GomaKazi,Phoenix,duelist,5924.023,52.94117647058824,8.5,3.6885245901639343,4.229508196721311,2150.0,158.0,973.0,118,3,1,4.479854127320318
